,ACC_sup_L,OFClat_R,Vermis_6,Pallidum_R,ACC_sub_L,Parietal_Inf_R,Insula_L,Postcentral_R,Frontal_Inf_Oper_L,Vermis_3,Cerebellum_Crus2_R,Frontal_Mid_2_R,Raphe_D,OFClat_L,Thal_VL_R,Thal_AV_L,Vermis_10,Vermis_8,SN_pr_R,Thal_VA_R,Lingual_R,Thal_PuM_L,Amygdala_L,Rolandic_Oper_R,Amygdala_R,OFCmed_L,Precuneus_R,Calcarine_R,Cingulate_Post_R,Olfactory_L,Occipital_Mid_L,Vermis_9,Thal_LGN_R,OFCmed_R,SN_pc_R,OFCant_L,Angular_R,Putamen_R,Thal_VA_L,Parietal_Inf_L,Temporal_Pole_Mid_R,Thal_Re_R,Cerebellum_9_L,Red_N_R,Lingual_L,VTA_R,Frontal_Sup_Medial_R,Cerebellum_10_R,Frontal_Med_Orb_R,Thal_PuL_L,Cerebellum_7b_R,Putamen_L,Frontal_Inf_Tri_L,Temporal_Inf_R,Cingulate_Mid_R,Thal_IL_R,Thal_LP_R,ParaHippocampal_R,Thal_IL_L,Frontal_Inf_Oper_R,Precentral_R,Postcentral_L,Cuneus_L,Temporal_Inf_L,Supp_Motor_Area_L,Calcarine_L,Thal_PuA_L,Frontal_Med_Orb_L,Thal_PuL_R,Thal_MGN_R,Precuneus_L,Parietal_Sup_R,Thal_LP_L,Fusiform_L,OFCant_R,Thal_PuA_R,Olfactory_R,Thal_MDm_R,Frontal_Inf_Tri_R,SupraMarginal_L,Fusiform_R,Paracentral_Lobule_L,Frontal_Mid_2_L,ACC_sub_R,Cerebellum_Crus1_L,Thal_AV_R,Pallidum_L,Temporal_Sup_L,OFCpost_L,Heschl_R,Occipital_Inf_R,Thal_PuI_R,Paracentral_Lobule_R,Supp_Motor_Area_R,Precentral_L
Fusiform_R,0.12361728290470363,-0.45929273227866674,0.3467387765287297,0.4722507804119091,-0.4652604698574571,0.2675340518403072,-0.1599647385343639,0.7400768787808933,0.013632499083357423,0.6016337292271978,0.4893162409379743,0.3307508058101798,0.403778149605743,-0.10652205100547642,0.5971735751394924,0.008151183636648754,0.22501086199320106,0.34968812065175575,0.6323415149361918,0.19560658975543965,0.6496915358540397,0.2708274596592275,-0.1567831197962887,0.8121139388653504,0.35679990077361,-0.16550982092572122,0.6820038311007475,0.5496382616554055,0.21928953113780325,-0.16678880956348732,0.037586339891439335,0.32116902616098586,0.4364161647863986,-0.25039745590807727,0.6532454317943138,-0.3219893778798878,0.49592701586397314,0.45119351898114735,0.509819646801884,0.6340049631986381,-0.003455332019609061,0.30873156553696735,0.34793327079756164,0.41685507146260664,0.3304528110001352,-0.07685975468286635,0.16183855660453916,0.700913801594633,-0.48508608637866024,0.10885016116696575,0.0753785132231107,0.364107804136418,-0.06194094370002227,0.7741717749243212,0.3859128938934933,0.717291205246577,0.40590633116541464,0.7327275185839323,0.03319164941880453,0.8402516553911342,0.6161022043287221,0.7459272941852605,0.22016084054546506,-0.08889562313152558,0.6186319428119705,0.6345363201366294,0.2114479784734677,-0.5109635883965506,0.34159226543876686,0.24110306648349847,0.6672605465297531,0.23984746853219,0.28173318304944994,0.2227122170025372,-0.4594748811062572,0.4438475108784104,0.17505808776769125,0.4017201711450412,0.8587649860354115,0.3187123636468312,1.0,0.7263549739329295,0.7111728603129717,-0.23289063389493717,-0.5589531962640184,0.17570055272423082,0.32989751421038804,-0.3421093143759523,-0.1865940208839914,0.5738138190504969,0.6124265517275503,0.5447065386207028,0.6409447030523442,0.5921564474536961,0.7597440813458759
Paracentral_Lobule_L,0.2132899115740218,-0.15908555203453822,0.43409493685128253,0.430129325002554,-0.5260321594668403,0.3609830308421603,-0.15854054016753197,0.8369600573359159,0.10384076502154309,0.5975257395290031,0.303846512069763,0.306558990929156,0.5039612681938944,-0.2786750095536699,0.6493326134633062,-0.03272590360057749,0.15931157296299536,0.3048803510546931,0.403539172760682,0.22744174158705374,0.5194515747493588,0.43763108405902296,0.08831789995202186,0.6006854071816081,0.201869757184745,-0.21449080232426931,0.852772853647075,0.4539378719142613,0.5327075055452539,-0.10030125093000054,0.1671065602466716,0.03002695835067058,0.41720648505100527,-0.1839007785533799,0.4076420214135914,-0.25514634154776517,0.4751125022818812,0.35120864776359,0.5488211144543139,0.7069750850339266,0.17832112703939298,0.07322385548044637,0.1991932386555371,0.4348186932571582,0.349943234209762,-0.0660052222151734,0.06344157185000883,0.4733518137902952,-0.43646433182328,0.28003197060123103,-0.07538640464223505,0.3824855101187809,-0.01553750477562547,0.3983382163683774,0.45299387109198735,0.5295539768842,0.3696617597168664,0.6520362202676075,0.15319961438651652,0.7126568627616667,0.7119419828713289,0.7851078633338332,0.1609519507968886,0.3409600329501788,0.7022037103244921,0.6900675272556072,0.5916799528825709,-0.49357739678575224,0.3014898641726208,0.30616565521811123,0.9028904048075854,0.36538036111292843,0.3569250517577289,0.5508387302423028,-0.20669557802760458,0.6542304633477973,0.14418468316215813,0.48621020880673893,0.6600800073465224,0.5490362358367622,0.7263549739329295,1.0,0.570724873423813,-0.23514932489374896,-0.36144427460717166,0.28399126316369994,0.5092429362513328,-0.1865314725999716,-0.2183465827811944,0.2777323718746323,0.4435700016904032,0.44237896710827185,0.9163508690334868,0.6556627289980276,0.833931052626042
Frontal_Mid_2_L,0.3334583308910346,-0.2759595216951832,0.09622418861246161,0.6064529505532298,-0.24695103318519307,0.2330835221621603,0.18026091560900429,0.6123787573319636,0.30603179385573975,0.7071276607018677,0.2610124005077411,0.6737772490761271,0.5860640595098923,-0.02704889475376665,0.6357374395818953,0.1875757311031066,-0.05415126087780813,0.20360740945754902,0.6246807068980929,0.48152355794783214,0.5181709890378005,0.3445877988140021,0.09616412122438303,0.7116850196382788,0.4582660142130362,-0.04243472807926477,0.5236544979406051,0.3463240761871554,0.37777258040090156,-0.05878324901439289,-0.10432370709769792,0.0727871610240351,0.4794660166316839,-0.1790730278562485,0.518141245982231,-0.2032832046385022,0.29132812798128327,0.5647598157086541,0.6361804435642262,0.43943488785339196,-0.046130843778338586,0.2006023864302354,0.23498473607471995,0.19925472356749835,0.27339517383307926,0.1322409317395488,0.43453848888142893,0.5028996084636445,-0.2608018875090154,0.10238665628785662,0.20869361026531064,0.5679625807215791,0.2576729107968874,0.5114809842517797,0.5121420791220871,0.6104743981809424,0.4730882858225204,0.6707897243169089,0.17099516798675843,0.6400507689890891,0.7763579462632765,0.6561686663441715,-0.0035305341043612775,0.020361761114188998,0.6761532459849505,0.5083106915158531,0.1881790403834073,-0.281875176791594,0.21051389949565924,0.3191967562989612,0.47734747764192575,0.11982353714790511,0.2646090238781321,0.2467133832817839,-0.25634476004570855,0.35524292920962935,0.31823895096939697,0.5057145364966729,0.7236471911276563,0.31338254992672643,0.7111728603129717,0.570724873423813,1.0,-0.10272182095656902,-0.3561408950911564,0.38448757852216886,0.41120048099760426,0.025081747987662432,0.03543044912693194,0.5967981522043508,0.29679995154158023,0.38632189924939514,0.5447986906638849,0.5874715842672641,0.795989079986131
ACC_sub_R,-0.014512533892004268,0.29621566099385027,-0.255564531125445,-0.3149718496154298,0.42976668977430105,0.1313111259960078,0.2210227704000176,-0.11440247062173106,0.19042089896865885,-0.0525316819331267,0.02940147828421906,0.14890292342467634,-0.13056326545992214,0.24798998550507056,-0.15352353301147728,0.40442469806069103,-0.04968468692896513,-0.11887242750791288,-0.2655031531777938,0.06237447447949491,-0.13284890575792854,0.11960951724820883,-0.16909369687302941,-0.2744668680640644,-0.31541907370927785,0.20827855629292977,-0.15683114407588952,-0.1535919983320153,0.04938531564335408,0.009202591010974755,0.15778910046902261,-0.048633770300425996,-0.07966891722821821,0.2739235505571938,-0.2731781134044707,0.2415529656075053,-0.032791107284462113,-0.23431668646132167,-0.2511440402051872,-0.06336410312583718,0.1371505818141058,0.1162173929118501,-0.07378577843002514,-0.07580604610245173,0.07197506060923418,0.09563977176108107,0.2405133659158644,-0.3729563795440591,0.4569227779266444,0.07494879907861936,0.2220166029936217,-0.13657963806549664,0.29878974007469816,-0.3222378857184409,0.0801594624325308,-0.16501479390998747,0.0822829939248313,-0.08164952765521145,0.3205072800287257,-0.32756640497563855,-0.030430126346297735,-0.11531861485842937,0.13414544386096663,0.1783315956719294,0.055452949695657554,-0.06807588106471313,-0.03640241715329914,0.46057567175667274,-0.1753279363966264,-0.008058285647121482,-0.19270230929960086,0.10057951232820043,0.27544385950481765,0.07775668252494095,0.4108356327853375,-0.2762754960067956,-0.13557925379889327,-0.10156553529777236,-0.3644536700399511,0.10766674278304438,-0.23289063389493717,-0.23514932489374896,-0.10272182095656902,1.0,0.35713757315035816,-0.11390199888697086,-0.3407429267739001,0.3066588623358354,0.09035355117556422,-0.17011683345795933,-0.2168562102629675,-0.13760902639414066,-0.15668312422632485,-0.033612255521398404,-0.10853821164888797
Cerebellum_Crus1_L,0.35628838687963515,0.8053416859820067,0.04413046216415915,-0.5018674509555184,0.6425396437474393,0.32470946766829994,0.5683095891070435,-0.22961679043590683,0.41336598810306774,-0.19979731250011654,-0.05099138433729928,0.001033129735702266,-0.01138179485796823,0.32174233539722036,-0.34268908311875357,-0.0653314337395772,0.22783007324283477,-0.1254671288748168,-0.4712357856504471,-0.28657823751673306,0.002757573850513703,0.1522074740700402,0.18027905017331822,-0.6501823440877453,-0.4782808167699973,0.4153126881265166,-0.11939846411889707,0.13998570552881012,0.29175099172623237,0.033592015539031655,0.4906969016432787,-0.033391194705125686,0.03665877298344885,0.48082343841478814,-0.34619680484739396,0.5874548684512797,0.12027609720319064,-0.19622382357906965,-0.4418642804873851,-0.11935078370923859,0.2725228179781694,-0.36730345571479084,0.05837185294762874,0.09476758115760761,0.45094615375323277,0.3890065363965301,0.21249610973650243,-0.6389297090667722,0.726438747820057,0.31115278078042197,0.09742734550684165,-0.20842697136964541,0.4938690883670147,-0.664158421532188,0.25468621056903157,-0.15163675204556537,-0.2194830139262954,-0.3390651901922539,0.5039182007761406,-0.460491535153854,-0.20715786111029097,-0.2999147321651851,0.47710038320435383,0.48711906030224716,-0.08352766395961522,0.01674562271022743,0.26065972133121224,0.702858343780034,0.12719725581843097,0.0017139505207823126,-0.20070646076809473,0.35762880843604256,0.30023160497878987,0.4350440129325523,0.857089522765088,-0.19647120168887397,-0.2232269310716571,-0.1365822709728312,-0.7274143710372104,0.15924380848840888,-0.5589531962640184,-0.36144427460717166,-0.3561408950911564,0.35713757315035816,1.0,-0.1884786870811954,-0.136071262915702,0.7263955399993924,0.3481257609642841,-0.5503770397530372,-0.29284712300286886,-0.24430097094255224,-0.29495076024661515,-0.1693852461859015,-0.27364317676177996
Thal_AV_R,0.3874097120953993,-0.15948593789710397,-0.04496050939919478,0.6407799687712686,-0.13668686553743567,-0.11081610458533586,0.24490169078340557,0.1696281962120412,0.36611876935140353,0.571669386369416,-0.3036859933559042,0.5190729242019606,0.30402279536074917,0.09420274841884242,0.3147557525174014,-0.013948210992783473,-0.5509449388919139,-0.21302651952784699,0.2923304359332509,0.4949747528367039,-0.060046223807729567,0.1768022374874949,0.5160559357622395,0.21764505542807347,0.4463399570507917,-0.05075966290266518,0.23066250106913258,-0.17484619174334334,0.20379380340133135,0.33320784641422474,-0.36482114177301833,-0.3688960748017588,0.29514000061518414,-0.11883376842497717,0.051795370898846914,0.046327555562453014,-0.2615535249729839,0.6278899445667971,0.44047828593063404,0.0898607109629178,0.02391925160244718,-0.10573486798711416,-0.22697259811500334,-0.11878446053245774,-0.1556402054866433,0.07400941148688223,0.4242059588835238,0.2720195211095758,-0.036833150758144334,-0.42616527246297886,-0.13723267103161998,0.5634272133909227,0.20795134044462643,-0.02177457099454663,0.24247090576569214,0.014751786557895134,-0.18849098050790744,0.5379830734873225,-0.026585007309471307,0.002860842069209126,0.5192071554213276,0.2972364583797489,-0.429233343426133,0.18084357881153512,0.3744929830742448,-0.026638837768905202,0.18225263198226252,-0.036719865856506495,0.2100640927579298,0.2898294651700141,0.2387645858803782,-0.20743806993999953,-0.006504160278738667,0.18955659099011463,-0.019181974273123143,0.25204114122959925,0.5100091392667714,0.5688779042726262,0.2228016528578023,0.13284085483006922,0.17570055272423082,0.28399126316369994,0.38448757852216886,-0.11390199888697086,-0.1884786870811954,1.0,0.6142113180164424,0.12598904519791476,-0.1090299199392207,0.5498608436714406,-0.2898545239674463,0.16108552282784022,0.3462456929645766,0.22222617138181186,0.4079239153514014
Pallidum_L,0.3422024085677034,-0.09974365136945236,0.3947599260080204,0.6776056980518685,-0.24206602686453066,0.11242204411076033,0.17642980650104478,0.4407369380247128,0.2592885216636786,0.563160952496872,-0.04256969414176822,0.34460474363278704,0.5297455957791477,-0.06445443349779292,0.35610101188425175,-0.3186148297706753,-0.2290014145956581,-0.06474746246781472,0.48122190244345914,0.19004105032870866,0.32343771062108223,0.06505185193280473,0.5172334101029221,0.3010768690916351,0.4770557145517536,-0.13997213134202272,0.48870484057195385,0.2611289532485666,0.31028740483624395,0.04406125408514822,-0.14907942047609216,-0.18125858036434062,0.5782567180520081,-0.07488050230032257,0.25061668822155087,0.10908016714852022,0.08707268899958498,0.6243060784184155,0.40408026207971687,0.2967246240345898,0.2527863410486239,-0.12091540812406333,0.15178381557116588,0.2402499387027952,0.19823891945008504,0.2871306466777491,0.2640374694289099,0.3833207622773581,-0.18389600220220415,-0.0937342573709889,-0.057249169098772576,0.5663408730689055,0.15335221129350468,0.14981111414689743,0.38239908569450143,0.21525947747209515,-0.0061342841079192224,0.5309586630624406,-0.06541132590233996,0.3076815527143951,0.5357897985365805,0.44829134135127735,-0.09494555398915974,0.24405247708510827,0.4274555470333131,0.2927237904223751,0.3636105376689765,-0.21785652387077364,0.4035429423246866,0.20462006187766427,0.48695210894311314,0.09578280624756384,0.060761023673746625,0.39680029494026514,-0.04316460266541187,0.39290926996730047,0.535459785093004,0.5206502676994847,0.403824779671241,0.21100176372314258,0.32989751421038804,0.5092429362513328,0.41120048099760426,-0.3407429267739001,-0.136071262915702,0.6142113180164424,1.0,0.025443814760522303,-0.16874352612347288,0.44148991529426596,0.12276937767929795,0.20183290816037458,0.47106057648589855,0.36446735029607896,0.5572865717459528
Temporal_Sup_L,0.5828498583450932,0.6727084766092813,-0.2919964578971437,-0.12366130468360194,0.6276018426197937,0.135251826298433,0.8505778956225118,-0.13637720907512138,0.7923166287594678,0.24221188193622264,-0.12817303784448428,0.4395880848385833,0.19479522346616213,0.49646566478179444,0.0779766531060889,0.07595487202995925,-0.11096006200132028,-0.25231280619376967,-0.22713202438688798,0.13660268995366223,0.03115543522411839,0.3357176542842254,0.359927433931762,-0.29034082378399784,-0.23528985278784578,0.5092028058589881,0.05181214681983798,0.09069347611468066,0.47182247206668393,0.3068167817174855,0.3691318683287818,-0.2467180342133569,0.03683241336097226,0.2733745474934276,-0.3557037141759552,0.3672182055660724,-0.08652749950433768,0.2114204951175758,-0.11803280443813252,0.051979010110042995,0.05161780782555828,-0.2384840076582535,-0.1672166635591144,-0.11645070499968206,0.3748439060845784,0.3275829879371013,0.6068622059195976,-0.41672899149438947,0.7131040732202579,0.11428551212011885,0.1191665068130072,0.28305995018136304,0.8354201272712651,-0.6219143481272081,0.4358305945488378,-0.0657882996411964,-0.11024009297346049,0.012585522093913826,0.6102742671329988,-0.3205185862365067,0.2120135697094896,0.03278493558886135,0.16065408268862486,0.6177904663896018,0.27799791054426864,0.09612330552518256,0.19337270216812422,0.7366103096762739,0.17351868289769104,0.27921972274158346,-0.08466685243905189,0.10605551574857136,0.22037376202952336,0.5260762696749678,0.6989110047549872,0.07683047140691791,0.0028220866716423014,0.16169787408676603,-0.4890152637906069,0.48665830834441254,-0.3421093143759523,-0.1865314725999716,0.025081747987662432,0.3066588623358354,0.7263955399993924,0.12598904519791476,0.025443814760522303,1.0,0.3970573308374049,-0.15141947698985372,-0.4832052475725729,-0.28021023314856736,-0.02379384831191968,-0.03555332469844067,0.08024331810949802
OFCpost_L,0.45381649431058707,0.24955232908471023,-0.0252690335313209,-0.038381798589956204,0.4011506492004308,-0.10631739452273635,0.3997544863503033,-0.24866288325375585,0.41765291133318627,-0.06606805138446063,-0.02233514214998158,0.14132472659099612,0.1713327775000662,0.10056519922716725,0.06329176015925321,-0.05990063132885815,-0.003227445924395595,0.21795565329145955,-0.005977844480226519,0.04743623291527183,-0.06197050495865042,0.24023080467671223,0.2990030567266496,-0.1359074446843941,0.039654005001858735,0.6279995469214732,-0.17995846119059555,0.06792416514305827,-0.034236647536671216,0.06270702452885642,0.09022227090330472,0.03082031765501985,0.005269936881699926,-0.199804494095503,0.07546286216625181,0.14660875902774212,-0.16846552370041631,0.0399443463750884,0.20107171132918972,-0.19287984786406806,-0.49086655627288217,-0.4163176581214132,0.12480969808010209,-0.01353542335205463,0.11088323824569189,0.011897644768308836,0.2399244860636206,-0.16828254951473692,0.45448975640594375,0.1473202886014143,-0.1572158270932783,-0.055265667852678224,0.323459675349272,-0.09173816638802354,0.00216339937441075,0.022744795010998898,-0.06921586425291681,-0.30405290645004823,0.2560093949072131,-0.13142994048475984,-0.04418219853444019,-0.1921586305616397,0.04065656445902402,-0.0469068389575717,-0.1418160856395436,-0.07195360988248697,-0.06162174016198233,0.43863784194486566,0.07967884181622747,-0.10393079362171392,-0.21730772097082487,-0.07680551675103325,-0.13778807440322086,-0.005606615606087392,0.32927861403540387,0.09251289042867258,-0.4096545412850254,-0.07341666219736553,-0.172722756374326,0.008984122537492157,-0.1865940208839914,-0.2183465827811944,0.03543044912693194,0.09035355117556422,0.3481257609642841,-0.1090299199392207,-0.16874352612347288,0.3970573308374049,1.0,-0.1623519053394443,-0.16427577980342153,-0.15748848032970847,-0.21081746250859362,-0.22433708854784784,-0.09649411856216658
Heschl_R,0.1982889566216321,-0.49069563921687215,-0.08312963250765266,0.7301760298554049,-0.22693467616516802,-0.07724007987096108,0.14244226650606906,0.31592252611710386,0.21918808314213373,0.6896075161094717,0.0074039612451891595,0.6070744339404488,0.28685017803094626,0.1616864796610099,0.45108747932595106,0.12380961123462048,-0.4029653390307481,-0.12643843130852775,0.6091798629450439,0.5196297607063156,0.19738369251437016,-0.015578358406028319,0.16929525176731422,0.6203793069445225,0.6072853172685525,-0.07238433080196072,0.2386114645616799,0.019820522012462757,0.0053830553125296865,0.21647524376407454,-0.4802226821681654,-0.06462729545668391,0.3055924781144525,-0.24647418931726273,0.3812689347888191,-0.19379336710146985,-0.10684208834162458,0.7689127995899262,0.5138994639179464,0.19750771530611638,-0.08577591350087316,0.257296525276583,-0.005928012019292497,-0.05465544470795011,-0.08655570705275988,-0.02444532906981259,0.5148631458546054,0.6015929470352531,-0.2775873324116628,-0.4056006952359479,0.10911333678304841,0.6361194468531786,0.13623701196953417,0.4887256724713677,0.2997831641521153,0.30302661340976017,0.13523638866317114,0.7097885399514585,-0.1502901907415675,0.34575384588759017,0.5901111308685248,0.4480520928891476,-0.3326431629617429,-0.2264945285768527,0.46425370192245957,0.10701818493024698,-0.13020864116827488,-0.22712198213665757,0.24866658730418945,0.2854628696575557,0.2212216161128775,-0.2429045373369731,-0.01058696790478538,-0.06771647419929402,-0.41450862639388225,0.18172380003265892,0.5613458347986011,0.5087844644673943,0.6055893425205331,-0.004411922758452503,0.5738138190504969,0.2777323718746323,0.5967981522043508,-0.17011683345795933,-0.5503770397530372,0.5498608436714406,0.44148991529426596,-0.15141947698985372,-0.1623519053394443,1.0,0.045290255782549374,0.3157262953091732,0.322329159950415,0.40850103271818344,0.5282531292416184
Occipital_Inf_R,-0.1252030393302678,-0.2798348667565465,0.5794879462419941,-0.05092680172205758,-0.3558949751981384,0.25260630993148264,-0.3742077338262343,0.5068820681750318,-0.28081055855016007,-0.010531418995347422,0.6222818724974205,-0.15049023950012153,0.15204056029280277,-0.25971991414261386,0.0450963746065689,-0.22968121955147125,0.7030988770622097,0.45384559088803933,0.3573288376545857,-0.3894373068307077,0.7136461234055227,-0.08431556008218188,-0.4185285680195506,0.4564170557514539,-0.009062464351691422,-0.20746724837211789,0.42703283776865286,0.6556399776969685,0.03553023116209066,-0.5654434807435452,0.3099683460958101,0.5564478821230944,0.3367450876479175,-0.16246132514821268,0.5112745860571601,-0.16472691890850452,0.5602129350846792,-0.06287635658057099,-0.029754817767155262,0.508538656057472,0.10567334912581744,0.1524395295519159,0.5797940397410082,0.6255119839887778,0.4731063860138389,0.015836960635671617,-0.20344667696255878,0.45947590402287375,-0.40363590200747373,0.3904902883858298,0.05063562652172718,-0.226617440216143,-0.28100780126426067,0.7070587157395674,0.07696127102322016,0.6096438501412696,0.3695214992862602,0.16119932860589078,-0.06446126699795697,0.7146225799089396,0.13021611578077202,0.4538476757003466,0.5271167591879596,-0.26381356226090247,0.1926088604310711,0.5751688380441943,0.1213044308948062,-0.4543568844118971,0.2012799476275763,-0.1361091837082777,0.38467190841677484,0.3306688647753386,0.23529702114831338,0.04996321377672681,-0.3309942098797059,0.08413125521396397,-0.14907920798174287,-0.08467670270699329,0.5942574608418855,0.11471171564951708,0.6124265517275503,0.4435700016904032,0.29679995154158023,-0.2168562102629675,-0.29284712300286886,-0.2898545239674463,0.12276937767929795,-0.4832052475725729,-0.16427577980342153,0.045290255782549374,1.0,0.37052755741450766,0.2196022832515805,0.21533011589828882,0.3636262684110723
Thal_PuI_R,0.1287801863644527,-0.2716210567680052,0.40469195778326117,0.3685679632805732,-0.33445750401924207,0.2763546026446595,-0.13105563851700627,0.4605772277400427,0.005325613062643347,0.3053278617830747,0.2339075663634591,0.14592178500408437,0.23047683606488886,-0.0598340719309181,0.14507026996528868,0.10411399217406124,0.13497233723508126,0.22048166006755648,0.39680390946544847,0.007781154892946367,0.47753107734997075,0.018256099446823718,0.08002936049395111,0.3649245101507471,0.3936396079811983,-0.23650415552738052,0.41242653269556734,0.3697052066476001,0.13091431683311,0.012385862465971256,-0.044765772093845295,0.21056344300371013,0.27700338190084595,0.037230232561813806,0.5594200747008231,0.09023468267480081,0.3335620018622174,0.26622148604618107,0.3042975309634065,0.2885985492727074,0.022956280280913684,0.07605957376737528,0.3178066785622119,0.3977944039609147,0.25582468340987113,0.11001667557426123,0.1166040209246279,0.39663944956907565,-0.25817200205380164,0.07468430999080908,-0.0628937226034386,0.16315923458216364,-0.1485489695263541,0.45664913498951104,0.2608608688460412,0.3256197915433009,0.2772379566661993,0.43409842014243344,-0.053188168857320764,0.480450597515139,0.3767064520600614,0.35478262336570554,0.16837911774829367,-0.05999973457027704,0.31635110647655224,0.4144954212459111,0.13729263192402688,-0.3042530475966326,0.1836344572268939,0.2888713145575544,0.4063251218191889,0.21450155543367588,0.3023379809192546,0.178074392153283,-0.2145561615611261,0.21922928558560373,0.12820315251164927,0.4131084740711727,0.46257253871673815,0.038389824564071535,0.5447065386207028,0.44237896710827185,0.38632189924939514,-0.13760902639414066,-0.24430097094255224,0.16108552282784022,0.20183290816037458,-0.28021023314856736,-0.15748848032970847,0.3157262953091732,0.37052755741450766,1.0,0.3817804482057784,0.411391520599731,0.4504362531453526
Paracentral_Lobule_R,0.2657489009040857,-0.0838248593083384,0.2586504949339294,0.46851139622951465,-0.47155808620094175,0.37489149575466263,-0.02819406997505457,0.7813189032266415,0.24778262510040483,0.661693194680994,0.22507544983110483,0.417017443054338,0.4576005006293068,-0.1949228320508146,0.6953752666953383,0.05739140245845619,-0.000915520817845553,0.184894192484344,0.3581567125316459,0.3646984344523497,0.4288699492738161,0.5113969040044072,0.1779814409605385,0.5656141479335104,0.20373900501652972,-0.18682440368500333,0.8528938926057128,0.38015670487253034,0.6465104676536935,0.051620275635023284,0.14301249178626985,-0.05605486211163434,0.34778925703302405,-0.1367426553077929,0.34745979003413113,-0.2449128441408691,0.42048462935406633,0.4345881919600856,0.5738942782403769,0.7051115251776086,0.19727840711300368,0.11086452887186232,0.044467391588017456,0.3019795641251009,0.31926330045141926,-0.07074761513199508,0.16246884921063998,0.38491839384073967,-0.39432170979971115,0.21990299711816705,-0.03521291065782309,0.5140019439902656,0.11835411993579206,0.2454623998230877,0.5583124315124856,0.41896844270474454,0.3237907460619117,0.6813660026483835,0.2230966490942097,0.6159558746511994,0.7615568996831827,0.7935063225943686,0.09354862317395153,0.4328761030507589,0.7563062917349287,0.6606680203032956,0.5866463932952665,-0.42181303609218673,0.2921993600210373,0.3870343061833783,0.894406927426446,0.31954307238660906,0.3254321252456534,0.591716080714127,-0.13574543191041874,0.6872702153971383,0.21262547094501213,0.5546870491566858,0.5503115689071127,0.6325512623008135,0.6409447030523442,0.9163508690334868,0.5447986906638849,-0.15668312422632485,-0.29495076024661515,0.3462456929645766,0.47106057648589855,-0.02379384831191968,-0.21081746250859362,0.322329159950415,0.2196022832515805,0.3817804482057784,1.0,0.6934101450445178,0.8142711568245414
Supp_Motor_Area_R,0.20398082282150568,-0.024101974785469958,0.11853936114640369,0.43196767773281286,-0.2855702742099893,0.6813474814947863,0.0999038804960517,0.8724329248973778,0.14030819127102767,0.6836087326408908,0.2772349247098856,0.4295046299337403,0.4840481611372958,-0.08869317022996931,0.6051494403086964,0.10201401845273889,-0.007704894503992186,0.15757533627365203,0.37907618775778695,0.39477806368576157,0.5098796423320052,0.43811389067863293,0.07776743790848752,0.444109542978333,0.2448126848864381,-0.08111526462921755,0.7073939541010321,0.45403677822477084,0.5520544145587472,-0.038375609430789145,0.08535040542040576,-0.031075025763913487,0.4873932779120747,0.019078436717931174,0.3601999279657341,-0.15791028633062948,0.625551017092473,0.47173172532510615,0.454564825961304,0.4963385089988821,0.26266344276272635,0.2253130730169923,0.13847016811846904,0.38960139840673896,0.4583115479913403,0.06572964030727545,0.22635920290776668,0.2484595547444186,-0.31653039660485277,0.25054514013754225,0.3048883153092251,0.5273867710147084,0.14648250583259126,0.22555329445137362,0.7414690390127173,0.4533698303372054,0.31395153300809564,0.6470776578625441,0.29594062675901345,0.5965962845220172,0.6915698497307824,0.5969635631942516,0.3047361641082717,0.3007021941301878,0.7132433658202749,0.6576162347772436,0.48435176495708204,-0.34277536707328393,0.33804440351937615,0.4289337170608621,0.7573195124849185,0.6244587652349758,0.38445715279193204,0.5357434476311925,-0.02307806844222458,0.46217241235209955,0.36796735922420487,0.5818712697222965,0.49498841073294814,0.2962309681222251,0.5921564474536961,0.6556627289980276,0.5874715842672641,-0.033612255521398404,-0.1693852461859015,0.22222617138181186,0.36446735029607896,-0.03555332469844067,-0.22433708854784784,0.40850103271818344,0.21533011589828882,0.411391520599731,0.6934101450445178,1.0,0.6982880435879341
