,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Cingulate_Post_L,-0.1279371887898871,0.3098948490410383,-0.03203109300023553,0.4783369439892177,0.18892064857435462,0.40238493173475826,-0.1816491051527357,-0.18398631515927855,-0.0056374381346727155,0.497444836435629,-0.26510447707011314,-0.12763340209984664,0.3790259358198007,0.45910640406430087,-0.2957989493157991,0.4551235120788772,0.44304828418121806,0.2289186505297855,0.36905491059711887,0.5421183999868253,-0.0005513106486646432,0.36377516712719504,0.3669477521895154,0.39464913466695833,-0.24880278651626989,0.5512310109036078,0.5510000287337512,0.16822704141010433,0.5113989970134227,-0.1457025262444215,-0.1587656835166886,0.15695476205228712,0.06310320610514018,0.23224000870656897,0.36893148347489335,0.30417820885301683,-0.06395853700935523,0.5480789300747362,0.531933999562367,0.293419226195056,0.026748079445195336,0.45946297541748,0.11320437730034554,0.4124028224401101,-0.10558625043925228,0.5032934976266992,0.4575895329363733,-0.11832132885271957,-0.07887830269835829,0.29153099865781035,0.23752262052134304,0.503674162505568,0.08611459575981022,0.42563342854406677,0.13110253510996558,-0.05484578854875062,0.16424197025554083,0.054830748824453567,-0.36981062645110835,0.0865156155921721,0.48244517788852465,0.4376533011205159,0.2839888317868495,-0.02277491284972332,0.35457608331970036,0.15136871613697825,-0.28775779517417766,0.14754871783139403,0.47957705216348184,0.5343412288474926,0.17594887213781188,0.7384764327206541,-0.06793959294655944,0.5528579834529864,1.0,-0.006679581570796569,0.444617507927041,-0.14954485117209818,0.17296163516728766,0.5736319837913766,0.013395934326622717,0.13605301880007498,-0.18995511045818683,0.3618930100469677,-0.12703861776839773
Temporal_Pole_Sup_R,0.07330570719599569,0.028232593884681037,0.6760103396131304,0.2480836771631758,-0.1861312814128202,-0.2011263403689345,0.35451042782308373,0.4358379749940426,0.7165254027716349,0.0714341259786542,-0.017004732805552755,-0.07866729999410324,-0.07748576631389874,0.09411997245368162,0.2605176649310601,-0.2747338902206121,-0.20137133720919032,0.15449874494182522,-0.2921987320703063,0.06904884956734596,0.3357612288674637,0.5883683726315933,-0.33717085264201085,0.08961037105948633,0.1291828944542135,0.06608961035610264,0.15748034623551535,0.3140539593893159,0.1457345444036806,0.2587209377977265,0.329760431672552,-0.1690376027457839,0.3430686934736037,-0.3672620038387406,0.10478638354875322,-0.12130261909445257,0.728661947571508,0.02026627630329085,0.012143676713028982,-0.080361072545407,-0.37236143524194865,-0.13914928143719704,-0.06162107892830271,0.5813726277987344,0.30967466392195186,-0.043704718000561894,-0.15628553195682518,0.19529968111483642,0.4429202659428881,0.3357743485836767,-0.06061495650649112,0.04334155003496618,-0.10712998145881364,-0.11392122529926264,-0.251952243291586,0.5578576141543559,-0.05434723651180252,-0.06044730251815323,0.3597021527207877,0.3379846755708249,-0.043413863220450113,-0.1028104589377359,-0.3424222523873616,0.02809091526643728,0.28690368780377756,-0.030993565146821587,0.34444995655490357,-0.0824311777721952,-0.048234074065154196,-0.2941750046101172,-0.20224289267847986,-0.13346682655188108,-0.17708955489795808,-0.08510108646747361,-0.006679581570796569,1.0,0.04724424894191262,-0.09431587559305961,0.1546039847425514,-0.07705060593331668,0.31441472049458513,0.3967640159983945,0.38280127044357914,0.04023024658194143,-0.10820873429022103
Paracentral_Lobule_L,-0.14447588985681176,0.6087554708667563,0.20966057151414666,0.370576356596822,0.33918789556827056,0.6202497273757924,0.42066255954794424,0.06565803378779492,-0.018209630242847743,0.38896081393383414,-0.08619320805952771,0.28550620580580166,0.2841332640066982,0.7403870221203167,-0.030151907802522977,0.03168558432086817,0.4273181567881084,0.14394225753146825,0.5013459176273406,0.7816203064616833,0.21379846159058755,0.17613458997067977,0.25183039436417004,0.8162273905578357,-0.25072349338328853,0.35932137897876065,0.3676025214370802,0.7224028841213318,0.8314141930709311,0.48451483351250074,0.22324558871276487,-0.26861813660421036,0.540457951272084,0.3611689726438867,0.6697964665744862,0.05476446194248558,0.286645344429793,0.5596678738202945,0.4216670748465342,-0.0558053334256498,0.13899532705561918,0.22620345639681474,0.45434540611732144,0.37179703906527733,0.4382581075217054,0.5064687484310587,0.27956501335291845,0.5114342150619701,0.21391920829282482,0.26092868746260744,-0.13877863651441677,0.3448818447371327,-0.040590548466433014,0.2493027496176144,-0.08968305423359134,0.3343091619027176,-0.16425442271713828,0.7139012395671309,-0.17649072499082688,0.5520306490554533,0.429769601366046,0.42926106288827043,-0.17855600863373378,-0.2101045349731252,0.4975937995762806,0.4002381696478858,-0.16219742556230385,-0.07693723344477385,0.6084287913955748,0.2312176648038779,-0.05708159179047275,0.5963691890595838,0.24140096734487182,0.6891292299821946,0.444617507927041,0.04724424894191262,1.0,-0.12046760956452005,-0.21037750316775597,0.6235300832690013,0.36473553870817754,0.6062254933686287,0.38982586570546773,0.5473616081040629,-0.25583827004548965
Cerebellum_Crus2_L,-0.08299814021122566,0.14731141622321406,-0.15437148685968705,-0.12040281587846854,0.03160181805681725,0.16026439130697318,0.13165698129965867,-0.010800891001641104,-0.23202630629212068,-0.004013483533734767,0.2883152883468857,-0.03187708235884296,-0.11358099337541394,0.03433974306530842,0.4298753597597857,-0.16361398041932723,0.35427546948179284,0.18208200454277024,0.010143785428851316,-0.05619615418417537,0.20845330437968512,-0.23968907506521875,0.2505188499129456,-0.12252589299569536,0.05170756157529471,-0.21451835634609653,-0.44437881769960375,-0.19917195162536125,-0.1140780167719299,0.12694642249201488,0.4530686995041518,0.056426237378131044,-0.04090814083566018,0.07788464886964723,0.009614500668436872,-0.06502878154019952,-0.060145332357441204,0.06572479289484352,-0.014580048880968246,0.10253324407982474,0.5282123159484197,0.059509683138298644,0.02632365649513517,-0.046103764045622046,0.12805132253848417,0.11325226238718439,0.09102092072859812,-0.009181310295085038,0.10377502051030331,0.11272769077555965,0.17820277163072654,-0.13219819087973553,0.07905335829797976,0.08059888198890687,0.3838194821305068,0.11150223586108195,0.21459991020419372,0.028429333871470952,0.43102762637384384,0.25103207355178414,-0.014320150297340562,-0.0685955693283153,0.0075500042973732015,0.21749800096537122,0.05069683513507183,0.41542270912167234,-0.08970953387387877,0.2567538802221605,-0.08864453715036519,0.037209150391317704,0.30323860458054247,-0.11526552717270351,0.5331645533397216,-0.03884938573766884,-0.14954485117209818,-0.09431587559305961,-0.12046760956452005,1.0,-0.16608741660051143,0.07574772135769729,-0.2310631016719902,-0.03576886277640685,0.12122811577634551,-0.08172906072704406,0.5442672206866948
N_Acc_R,0.17185247145038365,-0.09665236319257237,0.25166291240921534,0.29759065335641394,-0.11821502653006577,-0.0631831740427804,-0.3771236387239306,-0.020740680704271524,0.21820524433533586,0.3233201704618693,0.0010615425262135306,-0.19177262488488372,0.30294519503933,0.07563990423526627,-0.21645454381166485,0.4023970104066165,0.03249956780161201,0.293239228166826,-0.09549059299786096,0.09631722172503969,-0.06206607969022756,0.412980173580892,0.07650710078782619,0.022467490688337925,-0.027791894645998245,0.375007977757967,0.3265277312837443,-0.27970560829904967,-0.11475415042530115,-0.16855961290690188,-0.285777740436576,0.37240293901925525,-0.2896155632704407,0.06397846522267743,-0.012589029196887475,0.17140281888085127,-0.1132969940235722,0.19167056733354296,0.34138928043005884,0.4060690794774537,-0.03436338345742052,0.214261861697182,-0.3384211380170689,0.20018363327868385,-0.3776872675798029,0.0975000593600682,0.22203619888397624,-0.3230835740673211,0.03136023453038059,0.022802294471632654,0.38364796185013406,0.251605849782793,0.2452157047570481,0.3084264375896909,0.3069183556278647,-0.09946971190759589,0.40655352781212106,-0.25517636404602784,0.10738111084190502,-0.29106783210770243,0.3094950530989212,0.2625933682093763,0.459704596946664,0.20033834793660057,0.09266955886977508,-0.08099851635367823,0.07049736275721728,0.18604408276609594,-0.02721443031753643,0.31677856869162396,0.21185973731597205,0.11747463348943535,-0.28743175734398146,-0.08998001266565694,0.17296163516728766,0.1546039847425514,-0.21037750316775597,-0.16608741660051143,1.0,0.09154605918035173,-0.19970792664189688,-0.21967941360992363,-0.35550479287664816,-0.047416343325622654,-0.014397598292425278
Hippocampus_L,-0.1807253291609533,0.605543118792957,0.11185220302403462,0.5410055645617858,0.33783125354096505,0.697053161824946,-0.014546548557618841,-0.26381614663988,-0.13599498349222253,0.7329237547532864,-0.055074945716723105,-0.0993498538977338,0.5225348164485702,0.7633561680818477,-0.14768738678725665,0.4714218968153586,0.7375849406495649,0.22260457139435005,0.6678468732241276,0.7392952280605799,0.22402833868634925,0.29420471778541923,0.5751826329766169,0.7098036315788664,-0.28975792260282834,0.7484819000035424,0.5263223688051853,0.27528100408113015,0.6614052532171102,0.16168964516668238,0.1813771055879178,-0.04771924923905833,0.12247583767445394,0.6926465397146813,0.6811667823995123,0.4466467587372723,-0.032846045409538824,0.7653509714030561,0.6683252277865652,0.3161252561163972,0.44071822711569,0.6932110487338091,0.30824351800262517,0.423839191204372,0.04918878551393119,0.7871793516286375,0.484567424444817,0.042226838386004745,-0.09480742790375198,0.3678690747472753,0.37485395404866356,0.6672299085627366,0.20536157569638175,0.6381425811861544,0.2122155291241581,0.10573947517230588,0.28916253787509816,0.378491802059147,-0.053088736772448006,0.3859775475689759,0.7312273050540079,0.5689133663822551,0.32280848737326684,0.12458915969425158,0.6106131359175944,0.628751850864775,-0.32360644203895045,0.21442827235293624,0.6506460878890155,0.5776188208390713,0.283033702890212,0.7620829238765054,0.32366583466053406,0.7269717031957879,0.5736319837913766,-0.07705060593331668,0.6235300832690013,0.07574772135769729,0.09154605918035173,1.0,0.08941407036451302,0.34199096506524307,-0.026907877801027276,0.5522179772561184,0.04799202655004355
Thal_MDl_L,-0.12583755870979169,0.446244949700517,0.4363641701026208,0.2930409626943922,0.10077586686907417,0.1639764448441078,0.5552943319921542,0.2574707633103748,0.3105718560121319,-0.0976437946527691,0.15333614554096453,0.3048528575006508,-0.008068528277778467,0.07934529693722202,0.07912175364909482,-0.2044741893902993,-0.023856298757018682,-0.025587334239207483,0.4037780472346101,0.0978418918409949,0.17143734988509968,0.3410754106073104,-0.011899877850198238,0.25104030414086065,-0.03601631175795619,0.09965445879544914,0.30066781934940723,0.5301877854087298,0.4569008604240281,0.4296388576389382,0.190958199239572,-0.5055374288044705,0.558504408604029,0.017055642839024044,0.20769245486658292,-0.15227267261228097,0.5391644674127197,0.12662631935596533,0.06086889863248869,-0.41376051498844674,-0.24817090009691734,-0.16465109704376318,0.37010243090476125,0.1919013911336355,0.4154875246001322,0.29811724111591514,-0.27463835875005027,0.4575619080266707,0.437711919719195,0.30804021928721853,0.01134981536076709,-0.014716574954153837,-0.2013097602494983,0.03546138588523403,-0.32613570925120905,0.5471767007628573,-0.3845165604417538,0.3523870141610586,-0.07456224240684119,0.4558237337984595,-0.09450057289756031,0.01376748132081807,-0.4564700106903623,-0.2403933282113628,0.437559483192229,0.049887407608826255,0.30970335971504387,-0.004623510953813015,0.41067481072661016,-0.21218730395188007,-0.20375327013993078,0.22440228277791993,-0.08124600699589243,0.510621342135783,0.013395934326622717,0.31441472049458513,0.36473553870817754,-0.2310631016719902,-0.19970792664189688,0.08941407036451302,1.0,0.6154228009016778,0.5218056871154658,0.5940400125859324,-0.34495820307707714
Vermis_3,-0.037472552490626115,0.49644992956839573,0.5130323727963763,0.40553912036369244,0.15434148281941926,0.3989692603384399,0.7450602994508089,0.4187874494844447,0.3065976274867502,0.1370077407628459,0.07788177990714798,0.47022238987452797,0.11570609548176507,0.33602692135582546,0.25199875126478216,-0.3433727727042013,0.19481136299709334,0.09792494713947766,0.26748706228383434,0.4209049314763557,0.39133392839251224,0.29495145520835686,0.010998361129415992,0.524498443301457,-0.04371043447699967,0.15143923328051268,0.2665465914627268,0.802605536659075,0.7420231406688149,0.7129944204064356,0.45469728767718204,-0.4389693607289084,0.794744717045747,0.09887151259801459,0.47310599329953573,-0.25924133425633356,0.7103174229946826,0.3244038837694035,0.1151575073900186,-0.37180937077756004,-0.03734500867558024,-0.06970280379784655,0.5741933321353203,0.46344364512689645,0.724318367420389,0.3641538752612443,-0.03454553164710648,0.6999073643594326,0.4880322252867978,0.39991750967841966,-0.17373662627642553,0.04391702259918709,-0.16118770137767763,0.1666790011740777,-0.2677438288599133,0.6673093841717507,-0.30190592654841597,0.6400414175246539,0.12538050601794667,0.7737021170462368,0.0874457892515928,0.13808022881962173,-0.5718717838196528,-0.1842659107274849,0.6059980539888747,0.40211469506282776,0.17652839849370056,-0.1749459842632271,0.49804064939932,-0.1930360638128175,-0.20815425796726972,0.2557420271796415,0.2076684517806005,0.5065464545986268,0.13605301880007498,0.3967640159983945,0.6062254933686287,-0.03576886277640685,-0.21967941360992363,0.34199096506524307,0.6154228009016778,1.0,0.7721944052685722,0.4842884442780764,-0.231767013275613
Cuneus_R,-0.008009436319219099,0.3966541106601352,0.48151891296072913,0.08918998600205405,0.03160737532325273,0.18759036490749859,0.9561541520878755,0.5457221382338507,0.24572906509714376,-0.18267284853810556,0.22678945167802947,0.605976626940511,-0.21165644452379098,0.07376176023027467,0.5786728957635532,-0.6791706234564089,0.0417375724226956,-0.06005888391023129,-0.018025667655074292,0.0936001753103893,0.39849659039893004,0.010583663745218444,-0.111008773775537,0.23044409736457477,0.17914059701662177,-0.24937796469756418,-0.17204078743444445,0.7801747660531022,0.5181168835937857,0.775891525611307,0.6229584389166539,-0.48904370465489394,0.8423983447456455,-0.10723331044731421,0.2587848604351016,-0.48528127910125013,0.7678999479597771,0.002823729625287547,-0.24132221856887778,-0.37091770460293005,0.06169394526258607,-0.32769587962477525,0.4285092673694494,0.24158638077986067,0.9368445637898043,0.029264060959752775,-0.13900144315253274,0.8024203292206702,0.41418331497861155,0.22731161959735566,-0.308015909774907,-0.3126999401618462,-0.25127366879922614,-0.10051330953574679,-0.336664770442899,0.69210504552429,-0.3129300472006307,0.5796938052076336,0.32231231472056504,0.7936706085060332,-0.23540309459927278,-0.09982347701907623,-0.6999271907502249,-0.22091992728949067,0.2835722665097706,0.382510242856094,0.3138722205140692,-0.23718057289127956,0.2195162471124871,-0.47002234505390045,-0.30473236815354426,-0.08631445082190062,0.4292018640502103,0.1931611441016657,-0.18995511045818683,0.38280127044357914,0.38982586570546773,0.12122811577634551,-0.35550479287664816,-0.026907877801027276,0.5218056871154658,0.7721944052685722,1.0,0.2398745986373518,-0.12100702059197846
Thal_MDm_R,-0.3613686999511536,0.6059403566895105,0.23056047219951933,0.3695021617215801,0.33588977602607756,0.5286530961936837,0.263059249792757,0.1077768517850284,0.0068635533542762955,0.3052972234722468,0.012911926970602039,0.09472768510752545,0.41384967463751626,0.39360993556306195,-0.07389082033402614,0.12698962432211428,0.431487180996822,0.2754361644897472,0.589402493371067,0.3889547491470735,0.26290632269546377,0.2851419083747477,0.3645296721003444,0.45973462930748527,-0.2590298094339492,0.44248117256145536,0.34843794642840303,0.42443451072885363,0.5971162982222198,0.2742680609984751,0.1832592106334262,-0.2746055289352809,0.34009530442098335,0.43319627584366466,0.48895154970184385,0.14573479000015907,0.2082728450857607,0.4889117996883509,0.3756739017637411,0.010112574637506998,0.19259854093051085,0.2758284266696179,0.2691136309623685,0.18668669526014744,0.26284035004518025,0.6035765145631026,0.12786286493951549,0.23832540048055617,0.1353725781191937,0.16484434277041915,0.34323371524514634,0.35943418657810344,-0.018567217620516503,0.37074419619963583,0.0734417178454725,0.27205570279823693,-0.2635057795341459,0.3762664325208882,-0.09402528652350431,0.4679440770989279,0.31789816148485806,0.4788104770699848,-0.07933075298642196,-0.31463350493169306,0.4596515365797592,0.3802190952566577,-0.14504437589341418,0.3138232588580921,0.8538592372702198,0.26980526593066645,0.10426891043422536,0.6514176645922777,0.20433079929555778,0.7294617484350983,0.3618930100469677,0.04023024658194143,0.5473616081040629,-0.08172906072704406,-0.047416343325622654,0.5522179772561184,0.5940400125859324,0.4842884442780764,0.2398745986373518,1.0,-0.1184392441030578
OFCmed_R,0.0944570519222925,0.03305642605816514,-0.17175498358125071,-0.17414235448862012,0.1779197398174095,0.0005145275003429148,-0.11744411065464165,-0.14666817688615766,-0.1984784526669665,0.06944691926087541,0.26589334599526365,-0.271245059110614,-0.0746976669623421,-0.05118637431762444,0.26571096740900096,-0.046738540970837836,0.2950251530963574,0.19720183825945117,-0.002238605234124813,-0.1728059073578901,0.05730424843300391,-0.2539215691298395,0.29242327992827416,-0.24191591459568995,-0.024484494896801653,-0.11654492857088675,-0.3535669435642497,-0.31013928767487225,-0.2104574125389281,-0.20110417573952008,0.30064620402812575,0.0882313563357645,-0.258530006561614,-0.003833351628948977,-0.07102849921429764,0.0049908023004529905,-0.2360462914566185,0.05673238794114797,0.016477485568207408,0.31463654898762167,0.45089148549918817,0.1515175003005275,-0.12742175314656445,-0.10436980733376902,-0.05387865756035805,0.048826718869086995,0.19174888392462155,-0.2977055046044123,-0.11612679700825439,-0.03835624823777702,0.21596949465670295,-0.009939132881437546,0.15934423513200943,0.04459319675584393,0.3976023556528502,-0.10505637437331858,0.35341865011015494,-0.24029398436326044,0.45060368720567556,0.03753025801478372,0.0373492119651526,0.03732271733128707,0.25255225840667894,0.4725885076932946,-0.12684568991736514,0.30901205411602056,-0.1175100136644202,0.3493413197999503,-0.10899484466448746,0.09157682365003274,0.3006097122012795,-0.1261212432955557,0.40894789863143266,-0.11712738377602464,-0.12703861776839773,-0.10820873429022103,-0.25583827004548965,0.5442672206866948,-0.014397598292425278,0.04799202655004355,-0.34495820307707714,-0.231767013275613,-0.12100702059197846,-0.1184392441030578,1.0
