,ACC_pre_R,Thal_LP_L,Temporal_Pole_Sup_R,ACC_sup_L,VTA_R,Temporal_Pole_Mid_L,Thal_PuM_R,ACC_sub_R,Thal_MGN_R,Precuneus_L,Thal_MGN_L,OFClat_L,Cuneus_L,Lingual_R,Rolandic_Oper_R,Lingual_L,Hippocampus_L,Temporal_Mid_L,Thal_VA_L,Supp_Motor_Area_L,Temporal_Inf_L,Vermis_1_2,Cingulate_Mid_L,Cerebellum_3_L,ACC_sup_R,Frontal_Sup_Medial_R,Postcentral_L,Calcarine_L,SupraMarginal_L,Red_N_R,Angular_R,Frontal_Med_Orb_R,Thal_MDl_R,Occipital_Mid_L,Cerebellum_4_5_R,Frontal_Sup_Medial_L,Thal_AV_L,Fusiform_L,Temporal_Inf_R,Cerebellum_9_L,Thal_PuL_R,N_Acc_L,OFCmed_R,Red_N_L,Raphe_M,Cingulate_Post_L,Cerebellum_10_L,SN_pc_L,Temporal_Sup_R,ParaHippocampal_L,OFCpost_L,Rectus_R,Cerebellum_Crus1_L,Insula_L,SN_pc_R,Cerebellum_6_R,Pallidum_R,Temporal_Pole_Mid_R,Cuneus_R,Thal_PuM_L,Vermis_8,Supp_Motor_Area_R,Raphe_D,Olfactory_L,Cerebellum_8_L,Thal_IL_L,Caudate_R,Cerebellum_3_R,Thal_MDm_L,Frontal_Mid_2_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Putamen_L,Hippocampus_R,OFCant_R,Paracentral_Lobule_L,N_Acc_R,Occipital_Sup_L,OFCant_L,Temporal_Sup_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_L,SN_pr_R,Parietal_Inf_L,Thal_PuA_R,Cerebellum_Crus1_R,Postcentral_R,Thal_IL_R,Precuneus_R,Thal_PuI_L,Occipital_Inf_R,Rectus_L,Heschl_R,Vermis_7
Temporal_Inf_R,0.047924672899783534,-0.16202562977922244,0.8822792002987153,-0.14735823766180656,0.4535379509835698,-0.27801061431615665,-0.25776655893669037,-0.14221129961204892,-0.14598945651529086,-0.0575451620193468,0.04785004670679948,-0.36469097373319315,0.5415982603258237,0.559649861287556,0.5877066095314009,0.6065142580265405,-0.38330953882161867,-0.6086556688979559,-0.30934304811231317,0.06251461319977542,-0.23706022011791503,0.0907211021842093,-0.12489591636274684,0.1860647642360577,-0.17097371582873744,0.2048419932714125,-0.09147932522608339,0.2726585500261934,-0.23162314108237503,0.05647523164578411,0.612501983121519,0.5373928305586887,0.4619862017911525,0.4197446003352214,0.31062858846390606,-0.32498992674010896,-0.08719762023530774,-0.49766045988018376,1.0,0.6613881425536484,-0.4026813113065939,0.020050477175677844,0.5519041295691085,-0.37293505203200095,-0.07101278591404185,0.22984168663354107,-0.21865801955799422,-0.003857736321117304,0.7746727128821388,-0.5333675413234535,-0.20739498548264484,0.46350935062133963,0.20625146396612729,-0.30064022749907116,-0.19578275784302673,0.8096800954259485,0.28007398547685985,0.8421218285366385,0.7621968685608164,0.42648814397172774,0.673919347796317,-0.12646158145865904,0.24366598483815374,-0.15701253752862732,0.2755690584119722,0.5503914355635398,0.3420449136084471,0.2852816320092838,0.38810176285539116,0.03287699637203264,-0.3342360157912312,0.29122329602336283,-0.05946954158430433,0.5405145885863541,-0.1077056654883745,-0.2196757757018153,0.3116897981204869,0.5500335468557638,-0.1503761809332276,-0.5311898770939091,0.4580839930766018,0.2074225313646187,-0.5268027852685506,0.19187138259114783,-0.029528662947105287,-0.3105669261361454,0.9388620886595224,-0.29505659109580634,-0.3927488814111489,-0.029193310313212522,-0.0902023818942111,0.7720335100782861,0.41555409974981194,-0.14404738296098468,0.83388773442497
Cerebellum_9_L,0.07018144441589512,0.044614144046554796,0.5972434796318673,-0.19699883062422538,0.31620991824067046,0.2525719082436327,-0.21682361271294395,-0.226162537514719,-0.24106000690366863,0.05143108665745934,0.001961678610696629,-0.3774756914477831,0.6212613125870817,0.5880595112839666,0.38119919409083114,0.8227723454120479,-0.18349329585852459,-0.03940450594503594,-0.02616033316389558,0.0934336293666113,0.2425387724723894,0.39836442971346453,0.0519555660956519,0.24773002023149335,-0.1393649491167941,0.13236025631943177,-0.009760295699359585,0.4718646122187115,0.11564159477091765,0.39627516936413093,0.5520196062747366,0.30956615141756744,0.726185220107734,0.27341821884672196,0.2575206548079096,0.012046423249062055,-0.0759249230449401,-0.40735076894844247,0.6613881425536484,1.0,-0.42572130030428385,-0.11728214783024161,0.31341245840242443,-0.016082066444923725,-0.3024532184566652,0.3837248799241957,-0.25274947139225123,0.4088203862988084,0.5212100704789963,-0.3802065590718626,-0.27853226253473845,0.1322512734452123,0.6462549905916907,-0.04770138865077576,0.07012423601791953,0.8006438367629388,0.11510564911853423,0.540913260237516,0.5464830523235645,0.5523834249068932,0.7788164934748368,0.006305396654992944,0.577418040183355,-0.14503183665014682,0.7743220666058092,0.661560142247567,0.31736972134413,0.47864458775394525,0.41301935994911626,0.11703961453454077,-0.2647464353228788,0.16810344561487534,0.1832328489184702,0.2663119597657862,-0.062019677334614824,-0.16779278995405603,0.3629670405090932,0.3252908047305266,-0.2284950402651576,-0.04689464693800041,0.3880811385728039,0.23792789220918692,-0.35065142216288836,0.2710270184955072,0.13190748993848192,-0.17709574749260018,0.7315251817319718,-0.20809639888685907,-0.1834422269520935,0.03474669188119234,0.12833604198477666,0.4648771957761429,0.07001197849745577,-0.08546864924077159,0.8358433195156451
Thal_PuL_R,0.25999908134579847,-0.004723942117834424,-0.3812492799917282,0.3015770246385322,-0.04034330482709218,0.056597845862638926,0.47988181460555035,0.38334931580540776,0.46817132879933304,-0.10205432649254167,0.4433038908399424,0.39875486484589234,-0.5966692959245317,-0.39457193795487466,0.022246389042068816,-0.3637733245425057,0.5146114683748477,0.22795915396423508,0.33786322356174514,0.11589615064718317,0.18929035402460592,0.17014736416441312,0.5614211440001816,0.08826972642230246,0.4640336947404146,0.24339779315653587,-0.10166279789853135,-0.44398896345429,-0.21212898882763556,0.09952449286304234,-0.5247421838278143,-0.26041948287313904,-0.35494826370771976,-0.3945346658987982,0.1394996261520853,0.388610210422332,0.1685807184449732,0.4492356731483653,-0.4026813113065939,-0.42572130030428385,1.0,0.02052908886240993,-0.12655248813119194,0.1007091365487667,0.32566943852477465,0.2955586950419425,0.45320198789769867,-0.1418344634789676,-0.2341722190830284,0.5476515040900825,0.4465338663706732,-0.08820885196582433,-0.3689251994977176,0.5038734538506815,0.3848213462977812,-0.4255593475820561,0.3015016145127192,-0.36184031330429084,-0.5963967196736584,-0.48727310506611526,-0.4545356757784511,0.22609047269308305,0.04930495392586231,0.42189505097244123,-0.252110354469167,-0.12685737337760356,0.10199145014685693,-0.18658566429955595,0.07136079301405004,0.2994006782190215,0.14794056353426027,0.23004403509680157,0.3659387633721208,0.22885021559851024,0.41754858729420663,0.016553786451283227,-0.36057156675419794,-0.5170821822784125,0.3325542617862154,0.24666565968235174,-0.1491268286340395,0.2741119561899781,0.5557058469824235,0.2646297532050849,-0.3162361460189527,0.39962435055905365,-0.5136085643792406,0.2523313312236905,0.25850238208618453,-0.006781467332708176,-0.22398513105436108,-0.5048456498813122,-0.026213206139054666,0.211836789659221,-0.42272070091220265
N_Acc_L,-0.5926398149381334,0.6401865214242985,0.0045462473020447996,0.7880747210641759,-0.47422082732446813,-0.48367907977283714,0.41090536026200974,-0.5752798262553656,0.22520536220274442,0.5197949166476771,-0.1789119513401675,0.12240027020165592,0.20785782720568982,0.25651097867719264,0.45294684300846183,-0.08853714717945062,-0.0632048922538132,-0.24594799248206778,0.32534046485681367,0.7720297446104775,-0.48829189467390494,0.24314442994150573,0.21035684040176436,0.32425673115886855,0.4415486639092941,0.0036449734845467826,0.5367215541480829,0.15310998381239282,0.1922088708893083,0.11556916244625105,0.3913847765071408,-0.5605803824817914,-0.1726483311691656,0.2962167441699625,0.16504897608118024,-0.48365562659451455,0.5208106551943751,0.20394976480844257,0.020050477175677844,-0.11728214783024161,0.02052908886240993,1.0,-0.19038556264987438,0.22997082043992256,0.09579550027640388,0.17470667561615028,0.6282923728952289,0.06689244438437807,0.35042389534342716,-0.07046702486746304,-0.20394946229667177,0.32265973469826903,-0.03063787253300079,0.3193794161311149,-0.18554875313755348,0.11588764731734347,0.14926616820716296,-0.12358262101764544,0.2718726444551492,0.34413437557111276,-0.12804321410689154,0.7028036590846614,0.002152726021422933,0.12942279158340952,-0.3545638841979724,0.07588474524437212,0.417078775465905,0.46913771052680914,-0.2153564256475258,0.31909618442661397,0.6079945607755018,0.25870959002548344,0.11540433757784718,0.08954467830605026,-0.055835002065170676,0.6844884615779854,0.38830003338259184,0.1814760745192193,-0.4699882055510093,0.009735268826318784,-0.4961183845103965,0.15732185388760123,-0.087433637870994,0.03280428885832029,0.39582343135398873,0.47535154221826587,0.07042151661579096,0.48475861210950116,0.49033585785219,0.5729959060342875,0.5353968960810417,0.22601716442521794,0.16725646176906514,0.333321480781193,-0.06438138676382266
OFCmed_R,0.5624015838151042,-0.22813311624468646,0.6397381411187124,-0.14845436499806125,0.4792966957303344,-0.12467219607990217,0.15141753745326547,0.503340697616328,-0.02518975577754066,-0.16474620305189053,0.30592300024050745,0.24659898338463096,0.14357749613626852,0.22593980726135784,0.459865120326442,0.24145881063096003,0.10207687065800178,-0.2242700093721112,-0.14094661240492423,-0.03863695018509009,0.15199576143136037,-0.06446601091894116,0.1107746758130317,0.14874782266037556,0.14398864414852114,0.21679697477751372,-0.14993845879194181,0.0010557016812789482,-0.2157801111145554,0.01125156575053497,0.14476928873726336,0.6918616445549435,0.10179796396216682,0.2757028505607711,0.21648424730460766,0.10022248729280486,0.1615533532812467,-0.1526199767313444,0.5519041295691085,0.31341245840242443,-0.12655248813119194,-0.19038556264987438,1.0,-0.210689520309252,0.2313287922432571,0.22495746354448873,-0.11121743763221219,0.053857777504750466,0.4370849283233579,0.03789727665263803,0.4705290112207563,0.6422625638334308,-0.1522234357558255,-0.04668181336978541,0.1496102682616874,0.40137782944096406,0.602160608173332,0.602117334704182,0.3546996032527204,0.014082079560798662,0.252704695173711,-0.08668222624549217,0.12331909627918947,0.34248017131882247,0.08024584612586634,0.14573739558362508,0.28486026250611673,0.07919102516101957,0.41931191264933737,0.24757002369911554,-0.15844018968364454,0.3091137101197122,0.0548807584637272,0.6216215437634699,0.416567559438274,-0.19636386754636787,-0.1949939609490927,0.29299906399204345,0.45427601843579823,-0.25340423268860096,0.5500889585764448,0.22131597180538748,0.1434517706728383,0.20995643917153647,-0.19074169639644217,-0.03290868011795622,0.4330000783388955,-0.17163492308470962,-0.25445426432817403,0.004842027004606206,-0.2644789841424399,0.5054029881114332,0.7935422809822632,0.130821769022582,0.42594777269233447
Red_N_L,-0.06072772090907466,0.3794792497671614,-0.31822771243974607,0.281124133898688,-0.21982452069833927,0.2874569981606736,0.3036980646805808,-0.0695550988091654,0.17746710524419987,0.33920672073170516,-0.07766682647554848,0.14197863433454785,0.06921662309947856,0.08145969933506497,-0.03566192412161003,0.05315165814118938,0.4089702844093758,0.4980318984755134,0.37453734039284636,0.35918818727306023,0.23967887034526544,0.11423195348584951,0.34300946290927,0.21565250657214105,0.29488345903200014,0.013245171915239181,0.42360968556230016,0.18363854050424663,0.4768550077543398,0.5890201895394961,-0.07198575866971504,-0.4133480102728338,-0.011365210035718352,-0.15614144284774875,0.027062737281706793,0.2260276153410616,0.10003043480520184,0.45385411981250207,-0.37293505203200095,-0.016082066444923725,0.1007091365487667,0.22997082043992256,-0.210689520309252,1.0,0.21518688527809016,0.2682561831617948,0.2386027075653936,0.5281346979074889,-0.22506283639833644,0.3812441445625191,-0.019118049516421657,-0.14710583462102864,0.23240490783011114,0.4944395043613514,0.564437460470108,-0.0828265912757592,0.053859810742306106,-0.351299639135741,-0.26006744907954976,0.04832761149367773,-0.08563299832970346,0.4084193623544522,0.20718520595666076,0.314308768105735,0.20121060756162823,-0.19808736787579298,0.02253882680993444,0.2397102537373197,-0.15357862620128082,0.23870293087315447,0.35891757584362544,0.09647172045286591,0.2689618086557355,-0.0854015093583632,-0.013650124041845584,0.38169142390979144,0.2834334367295942,-0.23027993109751518,-0.22140623260377965,0.5891978214984996,-0.43734754636847367,0.11057221978601743,0.25411731661397424,0.2723082305968194,0.36361293749612605,0.44041981791045776,-0.2999559452055664,0.23128114728106014,0.3924017243209736,0.2621072925860224,0.3753922002600364,-0.2934964815219687,-0.17066420826167708,0.34816549960248566,-0.25966264130096006
Raphe_M,0.21042681572142774,-0.16935976896005323,-0.1287924739589506,0.29478295704965995,0.43692991841292234,-0.13828769640900845,0.43409457810467594,0.33989783877499713,0.3220538649235098,-0.04450097868839713,0.5000497426723058,0.5315958040194778,-0.1644994612187747,-0.10050268920171156,0.2358514281236573,-0.1057884629979848,0.5753662194558617,-0.030398200761457897,0.20051900381729607,0.16436723870898165,0.06167398908523315,-0.2790150619323889,0.4309542387302644,0.07934506691112601,0.443419523152816,0.1482745943661706,-0.1091037794386201,-0.3376980726280587,-0.19310985090102184,0.22310066976224177,-0.14792362984371452,0.05696765567762861,-0.33933094582256124,-0.07176425025533312,0.048046384939818734,0.07805425132691474,0.10984521142836597,0.3472857921982533,-0.07101278591404185,-0.3024532184566652,0.32566943852477465,0.09579550027640388,0.2313287922432571,0.21518688527809016,1.0,0.3359704929198651,0.1858108099988808,-0.06882393259302785,0.09032149832403179,0.4642773230509005,0.3876876358379241,0.26785787940804967,-0.321668533887865,0.38485605561590336,0.3216138952127139,-0.15519655146949154,0.5166023286094427,-0.10830041731929303,-0.16549512917009968,-0.1839021888248058,-0.10192527652969613,0.25120476637060046,-0.12838941271175006,0.4195786452413843,-0.2208095842791812,-0.35054911909097647,0.16445924812226212,-0.08056462048262324,0.2089501946341791,0.27439358878523,0.21273592957400392,0.3343261075289707,0.3343445754777474,0.4268940860452635,0.06730327517714886,0.11431174448607927,0.017790117220574837,-0.09323161920876519,0.2017036854777282,0.02000919608582714,-0.19477476452661666,0.15159783774183652,0.2680193334071544,0.17529995062771922,-0.2417339063286161,0.3892391509244484,-0.15836637490122496,0.2919261583793176,0.02006145387945879,0.09422352541563653,-0.165438312487868,-0.0449179228267228,0.48031817876254357,0.50463922106996,-0.18651276811488557
Cingulate_Post_L,0.2701097601860514,0.13612335329816724,0.20746025020693848,0.33283418761985917,0.3240242442155281,0.11723052550043724,0.5575106581448207,0.05012770069796708,0.353925724347111,0.15320204449647398,0.3812798795084943,0.18240601314053775,0.21994300568393851,0.34065258107257607,0.5688114968396895,0.4605799819951538,0.5042662759152693,0.20494560540391302,0.4618253261246308,0.38428155040661643,0.32653616444588435,0.4607174727574725,0.7597707423306203,0.46877700347828666,0.5741217005449784,0.42526901947517537,0.15995407426175556,0.10825978609963235,0.11803896670301585,0.6634926221156207,0.14544929946699542,-0.02281511970736662,0.2046272177423115,-0.05517786772536168,0.46691819492436154,0.32458449230396796,0.24769835044900065,0.28225639022249166,0.22984168663354107,0.3837248799241957,0.2955586950419425,0.17470667561615028,0.22495746354448873,0.2682561831617948,0.3359704929198651,1.0,0.38954804520946684,0.3594750216986107,0.37158991988669654,0.3011154763097576,0.15085599484388285,0.21091040686840798,0.2065571529290602,0.6387295100333563,0.5495831488784748,0.37931750818792564,0.6178526453475497,0.1483203567633794,0.05521248734793457,0.09796039685803387,0.26215136679017137,0.4423711645896497,0.5842006958115095,0.32211364101013956,0.35657189626930136,0.29629117919397047,0.5300276707684886,0.4054904762107241,0.45429902350333484,0.5335962450619213,0.1125225130131008,0.5590593392480931,0.6475603628488467,0.6236490801692602,0.27062826253485306,0.10874429398129436,0.18158156233184922,-0.003438237280824131,-0.02321295734081003,0.3426055506600264,0.06645653431169943,0.5695287636902918,0.25089872734405405,0.44911073370207033,0.053108800572426694,0.46184812322428104,0.1881460466770992,0.14521481140445985,0.18188109346798248,0.2859200004093141,0.08394685566739009,0.11180904328561556,0.2239552816604686,0.4904185890561316,0.25294945665321683
Cerebellum_10_L,-0.07882570914719249,0.5852005338102038,-0.05327005930018196,0.6932623569766305,-0.29859230144655,-0.21096245249362644,0.6298832354083335,-0.09278758527550311,0.476066489548958,0.5165954034657732,0.11721048903509296,0.42245124795753525,-0.08044758468395194,0.12227329913655142,0.4137585535210013,-0.19250752033299295,0.3991457166163152,0.12649086222201605,0.6479033414924982,0.6533288019794464,-0.12941849061680127,0.4790160796056255,0.6239538620146421,0.48087400444526357,0.66665302410873,0.4162764553376796,0.4810621422250874,0.06739778189159856,0.1777692678845263,0.27420274500592673,0.06492097926504109,-0.4411433616145158,-0.2916098030873913,-0.04925566690399248,0.37164708551012915,0.0795852191532722,0.4630738599252127,0.5775036111582419,-0.21865801955799422,-0.25274947139225123,0.45320198789769867,0.6282923728952289,-0.11121743763221219,0.2386027075653936,0.1858108099988808,0.38954804520946684,1.0,0.16134380220889122,0.2118997488402158,0.39997759232649915,0.24020874403270176,0.15137277134016408,-0.11693500198325485,0.6786674955584535,0.17119190695382802,-0.056469173004001,0.3045878616386098,-0.21809534111742626,-0.14662384800813855,0.04721587190944806,-0.36126797226111046,0.718506451870257,0.2668809634534919,0.4354700541955332,-0.3708659358388537,0.027975084641378236,0.5426973785382004,0.435781028547266,0.030668657680008433,0.6703445004191759,0.6355212960281321,0.5744412127720956,0.5183477749102037,0.29359367674974884,0.3091678466936284,0.6117180472239622,0.07108419317002661,-0.11126116643638484,0.03373946542473458,0.3199280849794468,-0.3213828898917273,0.48924440463480456,0.3500670702472867,0.20395181195558026,0.2662324970550267,0.6053316431675425,-0.29124796244015744,0.6038747840968957,0.5601039799813843,0.5833252770586459,0.44502629448728037,-0.1599256575029384,0.14746277295847957,0.5857725718783312,-0.3394277422148841
SN_pc_L,0.049890195340597,0.22939747208647984,0.0916232435092284,0.03146576902351067,0.05056205196306731,0.3688246069598885,0.29431350203896295,-0.04573352837358889,0.08031478325431449,0.3560139203197345,-0.08897330078092112,-0.00828664698502658,0.35442647932748816,0.33305816125451965,0.057481573445854396,0.4491543512863456,0.36104752302449933,0.49700265752852113,0.3084236377643822,0.29328095692278944,0.42015375352697176,0.3264423363295543,0.39321124532774193,0.29559399999467134,0.2523627816030324,0.11482605556901881,0.4595679289182213,0.37156597890873705,0.5689544576560646,0.6242449215286816,0.15236713649164976,-0.06123952590026239,0.25402433640009703,-0.17577551647206058,0.19201155471687692,0.2908041913260884,0.06355864515249209,0.3004046794013121,-0.003857736321117304,0.4088203862988084,-0.1418344634789676,0.06689244438437807,0.053857777504750466,0.5281346979074889,-0.06882393259302785,0.3594750216986107,0.16134380220889122,1.0,-0.00544629231384475,0.2772517094672548,-0.09522384299693779,-0.04733928310482069,0.5414042639896867,0.35928938732408755,0.40538075274814617,0.3077217589989143,0.15567124703218882,0.09469183381273429,0.052672156540163606,0.19412403751556365,0.3246656155942292,0.3542011768056979,0.5748860518508577,0.1718442576628821,0.4241687416458984,0.08460828046138148,0.1676055252591527,0.33488265545727897,0.19365466978452991,0.307055703899549,0.17241527000354906,0.18726917908337548,0.3245617623362658,0.18231596410845902,0.11053783335063777,0.2875494036921654,0.11844659037080298,-0.09640805715115673,-0.1285531147607671,0.5298318241203809,-0.04251825325721356,0.29020546298425254,0.16459706513720337,0.26619646208988157,0.4620087082589045,0.373248886889864,0.01681716443847042,0.04574127523971025,0.23706448596225452,0.35601226476632747,0.3685037495832478,-0.06730831846629676,-0.05434162725077632,0.29049840279230416,0.12720057479950908
